1
389.3049,476.5251,60.7838,69.3804
395.2763,469.1314,62.5667,70.4419
402.4326,462.8518,64.2999,70.9668
404.2888,460.8134,66.7119,70.9608
397.9375,460.9762,69.0172,70.6352
388.4697,462.2011,71.068,70.2958
379.2988,467.8179,72.3113,69.7489
367.9078,475.9986,73.613,68.4237
362.248,488.7449,72.0501,68.696
374.8521,504.9992,70.2408,70.2223
394.9814,507.7019,68.2003,71.1865
423.0502,498.0241,68.937,71.584
460.3741,479.8133,72.8884,67.6437
521.3919,465.3659,76.1312,64.688
588.7854,452.6634,79.5172,62.4585
655.6084,443.2496,82.9005,59.8754
721.861,427.9629,85.824,58.2037
787.2844,413.4937,87.0832,56.8228
853.1438,397.8532,87.2024,55.6844
917.1812,383.537,87.7592,54.3029
975.4595,376.6747,88.2827,53.1264
1034.3797,370.7805,86.8479,52.2161
1091.9141,362.8705,86.1649,51.3981
1146.5173,354.8321,85.9109,51.0293
1196.666,346.3265,85.8506,49.6294
1249.7424,334.729,84.7797,48.5748
1296.362,327.4764,84.9269,47.1845
1342.788,319.7275,84.4371,46.9612
1385.0892,311.5779,83.862,45.6731
1422.9723,303.5221,83.1093,44.4741
1460.1037,296.4581,82.6199,43.469
1494.5337,284.7684,80.9717,44.4444
1492.948,291.5098,82.2832,43.9807
1490.9387,293.6931,80.6886,43.356
1514.614,293.8297,77.4223,43.0828
1532.6184,294.1002,75.3158,42.5418
1548.002,300.4807,74.1985,41.9896
1562.3555,320.0151,72.9826,42.4392
1574.8914,329.6044,71.8239,45.4657
1587.8734,331.8093,70.2564,49.769
1595.7017,328.8988,68.9327,53.7984
1597.682,320.9091,68.6484,56.9098
1598.7186,313.4426,66.5753,58.6489
1599.6388,306.6588,64.7349,59.0477
1600.0066,299.2183,63.9993,59.0545
1598.9662,292.1242,64.2321,58.4584
1599.0545,285.1767,64.0554,57.6168
1598.5807,279.5326,65.0029,56.1246
1597.2702,273.665,67.624,53.3295
1593.4873,268.2194,71.5685,49.735
1594.3522,256.9525,77.0812,45.1087
1593.3002,251.774,79.1852,42.7664
1594.4834,248.6516,80.4281,41.7926
1584.0254,245.7085,77.8686,44.0671
1585.3019,236.8481,75.3156,45.5173
1580.726,231.2646,71.9014,47.7083
1576.8501,226.0435,68.9631,49.2423
1571.954,219.8391,66.4115,51.0707
1568.7539,217.4312,65.7909,52.3762
1563.9861,211.0546,64.7231,52.7586
1564.4082,207.4221,62.1217,52.9947
1561.7476,201.6268,60.5574,52.5357
1560.4453,200.6238,59.7822,51.1619
1554.3043,199.0928,60.4737,49.2566
1551.9412,200.3926,60.2943,48.2923
1536.1456,206.7368,59.5498,50.1548
1531.3746,211.7583,59.2766,51.5628
1517.5927,213.0779,60.3684,50.5781
1498.0945,212.111,61.294,50.8568
1456.9701,205.4748,61.5207,52.4117
1403.096,217.0509,62.0002,54.7996
1346.9779,229.8036,64.0676,55.5249
1289.5271,242.0649,66.0603,56.0931
1233.8537,251.9623,67.4888,56.4501
1182.1555,262.8038,68.6052,57.0827
1134.8994,274.7819,70.6545,57.6575
1082.8994,283.2269,72.4891,58.1163
1036.5808,295.7851,74.8239,58.5201
987.6566,306.466,76.4224,59.2155
935.6455,321.3165,78.4006,60.1279
890.2252,334.2057,79.5489,61.4657
841.8563,349.5246,80.6493,62.7071
794.7437,364.0874,81.8934,63.8543
745.5257,381.2298,83.5264,64.7706
699.193,399.6353,84.3561,66.0378
654.5837,417.2755,84.9168,67.1298
610.4473,436.0565,85.8015,68.6627
565.4764,454.4749,86.8907,69.2374
521.7768,475.3581,86.8142,70.0268
475.1374,496.2929,87.4316,70.9239
438.7336,516.0869,85.8398,72.1357
428.6853,515.4004,86.7737,71.1133
417.1006,517.8548,86.0129,73.3836
411.3713,521.4482,82.9621,75.8697
411.389,530.0612,80.5156,77.9336
408.8909,542.5119,78.2933,79.4999
408.598,551.2159,74.0865,81.2619
410.0076,558.8704,68.9097,82.4564
410.2358,558.1435,63.8658,83.9102
402.6694,557.4249,58.8854,85.3474
394.2015,555.9075,56.2433,86.2069
387.0739,555.8306,55.486,86.3608
388.7339,554.8067,54.3004,86.2742
397.4428,547.6893,53.7895,85.7154
405.4147,545.4623,54.6172,83.88
412.4416,541.2007,57.2245,81.99
419.3425,535.5322,60.1995,78.6472
422.5044,531.2162,62.2544,74.7113
428.0243,532.5264,63.6176,72.0908
425.6078,534.1782,64.3542,70.8355
423.4484,536.1851,64.5924,68.862
422.5953,537.1959,66.2987,66.8403
419.0795,538.0986,67.3066,65.035
414.3017,537.5991,68.8823,64.039
413.4563,537.3353,70.5731,62.5629
413.3195,535.652,70.8466,61.9177
