1
399.0657,190.9961,30.5421,35.9262
399.4461,191.3999,30.0035,36.826
400.021,191.8971,30.0723,36.983
400.6915,190.766,30.0835,37.2665
400.5974,191.2379,29.1769,38.0949
401.5325,190.3564,28.817,38.439
402.1905,190.7587,28.0792,38.9706
402.7278,189.7235,27.7851,39.0992
403.6969,190.1889,27.575,39.0032
404.7088,190.1408,27.7641,38.7731
404.8051,191.4049,28.1765,37.9899
405.168,190.8922,28.7187,37.4111
405.0439,191.7264,29.4906,36.7633
404.6751,192.2786,29.8414,36.3515
404.6657,192.1133,29.6536,36.527
404.7186,191.35,29.9491,36.4041
403.7594,191.2664,30.196,36.2933
403.5751,190.5475,30.2484,36.4037
404.1146,189.6613,30.3301,36.3797
403.4663,189.7823,30.62,36.3548
403.2031,189.7743,30.7896,36.3571
403.1657,188.1392,30.921,36.7466
402.6269,188.5334,31.1026,36.8011
401.8039,188.0375,31.2587,37.1157
401.8061,188.028,31.4939,37.0078
401.7748,188.2886,31.4338,36.9972
402.0154,187.9018,31.4992,36.8088
401.3947,188.8892,31.9845,36.2716
401.9951,188.7963,32.1499,35.9232
401.6539,188.303,32.5774,35.734
401.0263,188.4879,32.9516,35.6245
401.4493,188.6757,33.0043,35.4728
401.0023,189.0306,33.2333,35.4174
401.12,189.4608,32.9117,35.3907
401.6185,188.847,33.0047,35.1362
401.2043,189.4983,33.2323,35.1233
400.8921,189.4186,33.5777,34.9368
400.2193,189.8621,33.8148,35.1317
401.5606,190.0998,33.8088,35.2332
400.6302,190.6482,34.1255,35.2965
400.3127,190.9552,34.3836,35.2023
400.4584,191.2607,34.6487,35.1825
400.0161,191.1404,34.9423,35.3474
399.1723,190.2468,35.3504,35.6762
398.4946,191.0294,35.4448,36.0232
397.7829,191.0841,35.7602,36.1877
397.1419,190.866,35.6814,36.552
396.8237,191.3663,35.9119,36.5966
396.0595,190.889,35.9887,36.8639
396.3273,190.7402,35.9056,36.8576
395.6032,189.9993,36.0421,36.7439
395.6964,190.1167,36.1251,36.8981
395.8204,190.3095,35.9816,37.2599
395.4938,189.9527,35.5517,37.7186
396.2319,189.9885,35.238,38.1945
395.2525,190.1628,35.2112,38.2889
395.069,190.5939,35.3331,38.2879
394.9889,190.767,35.2858,38.1899
394.1558,191.0347,35.652,37.9084
393.8728,191.2343,36.0877,37.4155
393.6459,191.6258,36.5523,36.9963
393.1963,192.1124,37.1405,36.6264
392.9734,192.2626,38.005,36.1049
392.2701,192.0169,38.607,35.9932
391.4949,192.1478,39.3975,35.3641
389.9241,192.8477,39.8678,35.3913
388.9185,192.9868,40.0863,35.7019
388.1532,192.9965,40.2416,36.1276
387.4662,192.745,40.0947,36.7955
386.4903,193.2227,40.0553,37.1058
385.6288,192.3883,40.3912,37.4198
385.1898,192.8868,40.6187,37.4935
384.1769,192.817,40.7771,37.8208
384.3168,192.6991,40.6748,38.1629
383.0371,193.0704,40.9014,38.2528
382.4279,193.4414,41.0291,38.1718
381.1994,193.6076,41.1321,38.2053
379.9176,192.2646,41.2129,38.2211
380.0153,192.9885,41.6035,38.2338
378.7202,193.2875,41.4949,38.8129
377.9099,192.7901,41.0482,39.563
377.1714,193.5512,40.8009,40.0563
375.6619,192.937,40.9682,40.5466
373.9383,193.8168,41.2881,40.5971
372.4844,194.0301,41.9379,40.5583
371.4422,193.8187,42.5749,40.5045
369.5295,193.6459,43.6464,40.2978
367.1284,194.3013,44.4954,40.2492
365.9413,194.4641,45.1477,40.2996
365.3148,195.3944,45.6099,40.4084
363.9551,194.7127,46.0603,40.486
362.2644,194.5534,46.5305,40.8015
361.402,194.7182,46.6517,41.2708
359.993,194.3935,46.8058,41.8491
359.4989,194.7157,46.7574,42.0947
358.4809,194.9708,46.6949,42.4023
357.642,194.607,46.4776,42.7971
356.2919,195.4082,46.3494,42.6657
355.0979,195.816,46.7643,42.5688
354.5832,196.0745,46.8783,42.6747
352.5878,196.5452,47.4401,42.6378
350.3846,196.793,48.0495,42.508
349.3712,196.6955,48.3825,42.8073
348.0382,197.4434,48.3373,43.1739
346.1759,197.4992,48.3768,43.9041
344.8108,197.7765,48.303,44.4609
343.9369,198.1126,47.9899,45.2246
342.1998,196.9485,48.0295,45.4105
