1
336.108,123.356,19.3811,30.5259
330.8833,122.2797,19.409,30.5942
326.3865,121.7763,20.0477,30.2086
322.0635,121.7193,20.2827,30.3225
317.5123,122.3222,20.2009,30.5296
314.5835,122.0004,20.3921,30.4649
309.1816,122.1057,20.5393,30.9649
304.6481,122.4243,20.2403,31.7686
301.743,127.353,20.2288,32.8272
298.5609,119.23,20.6448,32.7158
295.6734,119.0934,20.4299,33.7375
292.687,118.0087,20.3185,34.3859
289.665,121.0821,20.9833,35.1551
285.7559,117.6036,21.6819,34.9925
283.4605,118.855,22.2716,34.8904
280.3625,117.1709,22.0002,35.8331
277.4611,119.8442,22.0758,36.2137
274.0683,119.1426,22.2604,35.9667
270.5307,120.7491,22.7395,35.2272
267.7012,118.1563,22.6498,34.664
265.4218,120.7621,22.3412,35.1311
262.5769,119.5778,21.5251,35.8733
259.1136,118.476,21.1541,36.4551
254.1684,116.9278,20.4704,37.1114
250.9857,119.2793,20.3424,37.2785
245.5061,116.74,20.7454,36.6732
241.8064,121.3314,20.8569,37.2078
234.9261,116.4343,21.5033,37.1663
230.9612,118.2101,21.9644,37.764
225.8274,118.6392,22.9202,37.7524
219.8492,119.8442,23.6666,37.9294
213.7845,117.469,24.3901,37.4156
211.5845,120.0577,24.3823,38.4091
206.6973,119.1328,24.2959,39.3625
202.8822,118.2976,23.7415,40.1234
196.8548,119.4151,23.9461,39.7115
193.3994,120.3671,23.5863,40.534
188.966,121.3171,23.302,41.3793
185.3835,121.0974,23.0835,41.8187
180.9507,119.9666,22.6912,42.2287
177.7794,120.3196,22.5571,42.448
171.511,120.4862,22.127,43.0409
168.2746,119.0368,22.1063,43.1568
164.3522,120.2196,22.5191,42.6492
160.2596,121.8357,23.2761,41.2742
157.0111,120.3922,23.3265,40.4774
151.7068,121.4458,23.0161,40.1899
152.2448,126.1024,23.7409,39.8809
152.0018,129.2039,25.135,39.1253
146.8158,128.4532,25.3902,38.7873
148.0222,130.4648,25.7337,38.4392
144.9308,130.4419,25.4824,38.485
152.4633,131.1351,26.9007,38.0145
151.6856,131.06,27.5242,37.2329
150.7813,131.8799,27.473,37.4528
148.3585,132.2346,27.6563,37.676
150.1186,132.0357,27.8915,38.0737
149.0088,134.5868,28.2136,37.7155
151.8845,131.6527,28.1532,37.8928
151.8468,132.0265,28.2285,38.0955
151.2794,135.1,28.4087,38.6303
150.6527,135.7136,27.7307,40.3003
