204.0,41.0,23.0,30.0
205.0,39.0,23.0,29.0
204.0,38.0,22.0,30.0
202.0,39.0,23.0,29.0
202.0,39.0,23.0,29.0
202.0,42.0,23.0,29.0
200.0,45.0,23.0,29.0
197.0,50.0,23.0,29.0
194.0,55.0,23.0,29.0
193.0,59.0,23.0,29.0
192.0,65.0,23.0,29.0
189.0,70.0,23.0,29.0
187.0,75.0,23.0,29.0
186.0,81.0,23.0,29.0
188.0,86.0,23.0,28.0
188.0,88.0,23.0,29.0
189.0,93.0,23.0,28.0
190.0,96.0,23.0,28.0
190.0,99.0,23.0,28.0
192.0,100.0,23.0,28.0
192.0,100.0,23.0,28.0
190.0,99.0,24.0,28.0
188.0,95.0,24.0,28.0
186.0,87.0,24.0,28.0
184.0,77.0,24.0,28.0
181.0,65.0,24.0,28.0
176.0,55.0,24.0,29.0
170.0,43.0,24.0,28.0
163.0,35.0,25.0,28.0
158.0,31.0,25.0,28.0
153.0,26.0,25.0,28.0
150.0,23.0,26.0,28.0
146.0,18.0,26.0,28.0
141.0,14.0,26.0,28.0
136.0,14.0,26.0,27.0
132.0,13.0,27.0,27.0
128.0,15.0,26.0,27.0
124.0,16.0,27.0,27.0
128.0,23.0,26.0,28.0
136.0,43.0,27.0,27.0
144.0,56.0,27.0,27.0
149.0,67.0,27.0,26.0
154.0,73.0,26.0,26.0
159.0,77.0,26.0,26.0
165.0,81.0,26.0,26.0
172.0,84.0,25.0,25.0
177.0,84.0,25.0,25.0
179.0,85.0,25.0,25.0
181.0,87.0,24.0,25.0
187.0,89.0,24.0,24.0
191.0,90.0,24.0,24.0
197.0,91.0,23.0,24.0
201.0,91.0,23.0,24.0
205.0,89.0,23.0,25.0
209.0,88.0,22.0,25.0
213.0,84.0,22.0,25.0
219.0,83.0,22.0,25.0
224.0,84.0,21.0,25.0
228.0,87.0,22.0,25.0
232.0,92.0,22.0,25.0
234.0,97.0,21.0,25.0
234.0,105.0,21.0,25.0
233.0,108.0,21.0,24.0
230.0,109.0,21.0,24.0
225.0,112.0,21.0,24.0
223.0,114.0,20.0,24.0
223.0,115.0,21.0,24.0
224.0,116.0,20.0,24.0
225.0,115.0,20.0,24.0
224.0,112.0,20.0,24.0
223.0,110.0,20.0,25.0
222.0,105.0,20.0,25.0
223.0,102.0,20.0,25.0
224.0,97.0,20.0,25.0
223.0,94.0,21.0,25.0
222.0,92.0,21.0,25.0
221.0,88.0,21.0,26.0
222.0,86.0,21.0,26.0
224.0,84.0,20.0,26.0
227.0,82.0,21.0,25.0
225.0,80.0,21.0,25.0
222.0,80.0,21.0,25.0
222.0,81.0,21.0,25.0
224.0,83.0,21.0,25.0
