82.0,218.0,69.0,73.0
85.0,219.0,70.0,72.0
88.0,221.0,70.0,73.0
91.0,222.0,70.0,73.0
95.0,221.0,72.0,72.0
99.0,223.0,72.0,72.0
103.0,222.0,73.0,72.0
108.0,222.0,73.0,73.0
114.0,221.0,72.0,74.0
117.0,225.0,74.0,73.0
120.0,224.0,74.0,74.0
122.0,225.0,75.0,73.0
130.0,228.0,75.0,73.0
134.0,232.0,75.0,73.0
137.0,230.0,72.0,77.0
143.0,229.0,72.0,77.0
146.0,231.0,73.0,76.0
149.0,229.0,73.0,76.0
154.0,235.0,74.0,76.0
163.0,233.0,75.0,76.0
167.0,233.0,74.0,76.0
171.0,233.0,74.0,77.0
177.0,234.0,74.0,76.0
180.0,236.0,74.0,77.0
184.0,237.0,74.0,77.0
188.0,238.0,73.0,77.0
192.0,238.0,73.0,77.0
197.0,239.0,72.0,78.0
201.0,239.0,73.0,77.0
202.0,241.0,74.0,77.0
204.0,238.0,74.0,77.0
208.0,239.0,74.0,77.0
210.0,236.0,75.0,78.0
214.0,237.0,75.0,79.0
217.0,237.0,76.0,79.0
221.0,237.0,76.0,79.0
223.0,237.0,75.0,80.0
227.0,236.0,76.0,80.0
233.0,235.0,75.0,81.0
235.0,236.0,76.0,80.0
234.0,235.0,76.0,81.0
239.0,236.0,76.0,82.0
242.0,235.0,76.0,82.0
245.0,238.0,77.0,81.0
248.0,238.0,75.0,82.0
248.0,240.0,75.0,82.0
257.0,239.0,76.0,81.0
265.0,239.0,75.0,82.0
275.0,236.0,75.0,82.0
274.0,234.0,76.0,81.0
273.0,232.0,76.0,80.0
270.0,233.0,77.0,79.0
267.0,233.0,78.0,80.0
259.0,232.0,78.0,80.0
257.0,232.0,79.0,79.0
253.0,230.0,80.0,79.0
247.0,231.0,82.0,79.0
241.0,230.0,82.0,79.0
244.0,227.0,79.0,82.0
243.0,226.0,79.0,83.0
231.0,223.0,80.0,84.0
224.0,222.0,79.0,84.0
223.0,223.0,78.0,86.0
217.0,223.0,78.0,86.0
212.0,223.0,77.0,87.0
207.0,221.0,77.0,87.0
200.0,223.0,78.0,86.0
196.0,222.0,80.0,84.0
193.0,224.0,80.0,83.0
189.0,220.0,79.0,84.0
182.0,216.0,79.0,84.0
179.0,209.0,78.0,85.0
173.0,211.0,79.0,84.0
162.0,207.0,79.0,84.0
159.0,209.0,80.0,83.0
152.0,209.0,80.0,82.0
146.0,211.0,82.0,81.0
143.0,212.0,82.0,81.0
139.0,213.0,82.0,80.0
133.0,212.0,82.0,81.0
132.0,213.0,81.0,81.0
129.0,214.0,83.0,80.0
129.0,212.0,81.0,82.0
125.0,212.0,80.0,82.0
124.0,214.0,79.0,83.0
122.0,213.0,78.0,82.0
121.0,214.0,77.0,83.0
121.0,214.0,76.0,84.0
118.0,214.0,77.0,84.0
110.0,212.0,77.0,84.0
111.0,212.0,78.0,84.0
110.0,213.0,80.0,83.0
112.0,212.0,78.0,84.0
111.0,211.0,77.0,86.0
102.0,208.0,77.0,85.0
88.0,211.0,79.0,84.0
83.0,208.0,80.0,83.0
106.0,202.0,80.0,83.0
141.0,170.0,78.0,84.0
