74.0,86.0,56.0,48.0
73.0,87.0,56.0,47.0
72.0,86.0,56.0,47.0
72.0,86.0,57.0,46.0
71.0,85.0,57.0,45.0
73.0,80.0,57.0,46.0
71.0,80.0,57.0,45.0
71.0,79.0,56.0,46.0
71.0,80.0,55.0,46.0
68.0,87.0,55.0,47.0
67.0,90.0,55.0,47.0
66.0,94.0,54.0,48.0
65.0,96.0,54.0,48.0
65.0,96.0,53.0,49.0
64.0,96.0,53.0,49.0
63.0,95.0,53.0,49.0
62.0,94.0,54.0,49.0
60.0,90.0,55.0,49.0
59.0,87.0,55.0,48.0
59.0,86.0,55.0,49.0
57.0,87.0,56.0,48.0
55.0,87.0,56.0,48.0
53.0,89.0,57.0,47.0
52.0,91.0,57.0,47.0
52.0,92.0,57.0,46.0
51.0,93.0,57.0,46.0
53.0,93.0,55.0,46.0
52.0,92.0,55.0,46.0
58.0,85.0,55.0,46.0
57.0,90.0,54.0,46.0
57.0,89.0,55.0,45.0
56.0,89.0,54.0,46.0
55.0,93.0,54.0,46.0
55.0,95.0,54.0,46.0
56.0,98.0,53.0,46.0
57.0,101.0,52.0,47.0
59.0,102.0,51.0,48.0
60.0,103.0,51.0,48.0
60.0,103.0,50.0,48.0
61.0,104.0,49.0,49.0
63.0,104.0,49.0,49.0
64.0,101.0,49.0,49.0
63.0,99.0,49.0,49.0
65.0,96.0,49.0,49.0
63.0,99.0,49.0,49.0
64.0,98.0,49.0,48.0
64.0,100.0,49.0,48.0
66.0,99.0,51.0,47.0
67.0,96.0,51.0,46.0
67.0,97.0,50.0,46.0
69.0,98.0,49.0,46.0
73.0,98.0,49.0,45.0
74.0,98.0,49.0,45.0
77.0,98.0,48.0,45.0
80.0,98.0,47.0,45.0
80.0,97.0,46.0,46.0
82.0,99.0,46.0,46.0
85.0,101.0,45.0,46.0
88.0,107.0,45.0,46.0
90.0,107.0,46.0,45.0
91.0,107.0,46.0,45.0
92.0,107.0,46.0,45.0
93.0,106.0,45.0,44.0
97.0,108.0,44.0,44.0
99.0,108.0,44.0,44.0
102.0,108.0,43.0,45.0
106.0,108.0,43.0,44.0
106.0,107.0,43.0,44.0
108.0,106.0,42.0,45.0
111.0,105.0,43.0,44.0
112.0,108.0,43.0,44.0
115.0,105.0,43.0,44.0
118.0,105.0,43.0,43.0
119.0,104.0,43.0,44.0
120.0,103.0,42.0,43.0
126.0,107.0,42.0,44.0
131.0,107.0,41.0,44.0
134.0,109.0,42.0,44.0
134.0,106.0,41.0,44.0
139.0,107.0,41.0,44.0
140.0,109.0,41.0,43.0
141.0,105.0,41.0,43.0
146.0,107.0,41.0,42.0
147.0,107.0,41.0,41.0
151.0,108.0,41.0,41.0
151.0,108.0,42.0,41.0
151.0,107.0,42.0,41.0
154.0,107.0,42.0,40.0
157.0,105.0,42.0,41.0
163.0,100.0,41.0,42.0
168.0,100.0,41.0,41.0
168.0,100.0,41.0,41.0
170.0,100.0,41.0,40.0
172.0,99.0,40.0,41.0
176.0,99.0,40.0,41.0
180.0,99.0,39.0,42.0
183.0,100.0,40.0,41.0
186.0,101.0,40.0,40.0
187.0,100.0,40.0,40.0
193.0,96.0,40.0,40.0
195.0,98.0,40.0,40.0
198.0,98.0,40.0,40.0
201.0,98.0,39.0,40.0
204.0,98.0,39.0,40.0
204.0,98.0,39.0,40.0
206.0,100.0,38.0,41.0
208.0,99.0,39.0,40.0
210.0,99.0,38.0,40.0
212.0,99.0,38.0,41.0
213.0,99.0,38.0,40.0
215.0,100.0,39.0,40.0
219.0,100.0,39.0,40.0
223.0,102.0,39.0,39.0
222.0,102.0,39.0,39.0
226.0,102.0,40.0,39.0
225.0,102.0,40.0,39.0
227.0,102.0,40.0,39.0
231.0,102.0,40.0,39.0
235.0,103.0,40.0,39.0
240.0,103.0,40.0,39.0
244.0,104.0,40.0,39.0
246.0,105.0,41.0,39.0
250.0,105.0,40.0,39.0
250.0,106.0,40.0,39.0
255.0,106.0,39.0,40.0
260.0,106.0,38.0,40.0
265.0,106.0,38.0,40.0
