129.0,80.0,64.0,78.0
118.0,80.0,65.0,76.0
113.0,77.0,65.0,77.0
105.0,72.0,65.0,77.0
98.0,67.0,65.0,78.0
94.0,64.0,65.0,78.0
93.0,62.0,65.0,78.0
92.0,63.0,65.0,79.0
91.0,68.0,65.0,78.0
88.0,75.0,67.0,77.0
85.0,80.0,67.0,76.0
83.0,84.0,66.0,77.0
76.0,86.0,66.0,77.0
70.0,83.0,66.0,77.0
65.0,82.0,66.0,77.0
60.0,78.0,65.0,78.0
60.0,73.0,66.0,78.0
60.0,69.0,66.0,79.0
62.0,68.0,65.0,80.0
66.0,68.0,65.0,80.0
72.0,70.0,64.0,81.0
74.0,74.0,63.0,80.0
76.0,77.0,63.0,80.0
80.0,79.0,63.0,80.0
84.0,80.0,62.0,80.0
89.0,81.0,62.0,80.0
94.0,76.0,62.0,80.0
99.0,73.0,63.0,80.0
104.0,66.0,64.0,79.0
112.0,61.0,65.0,78.0
121.0,57.0,64.0,79.0
127.0,56.0,65.0,78.0
134.0,60.0,66.0,77.0
135.0,63.0,66.0,77.0
138.0,65.0,66.0,77.0
139.0,67.0,66.0,77.0
142.0,69.0,66.0,77.0
142.0,69.0,66.0,77.0
142.0,67.0,66.0,77.0
142.0,66.0,67.0,77.0
142.0,64.0,67.0,77.0
141.0,62.0,66.0,77.0
141.0,63.0,67.0,77.0
140.0,65.0,67.0,76.0
140.0,66.0,67.0,76.0
140.0,68.0,67.0,77.0
139.0,68.0,67.0,76.0
140.0,67.0,66.0,78.0
140.0,68.0,66.0,78.0
141.0,65.0,65.0,79.0
143.0,60.0,65.0,80.0
146.0,55.0,64.0,80.0
151.0,53.0,64.0,80.0
154.0,53.0,64.0,80.0
157.0,56.0,64.0,80.0
156.0,65.0,63.0,81.0
154.0,69.0,63.0,81.0
154.0,75.0,63.0,81.0
153.0,77.0,63.0,81.0
149.0,75.0,63.0,81.0
149.0,66.0,63.0,82.0
154.0,63.0,64.0,81.0
158.0,59.0,64.0,81.0
163.0,59.0,63.0,82.0
163.0,59.0,62.0,82.0
163.0,63.0,62.0,82.0
159.0,67.0,63.0,81.0
152.0,68.0,62.0,82.0
147.0,69.0,61.0,82.0
140.0,68.0,62.0,82.0
130.0,63.0,63.0,81.0
127.0,58.0,63.0,82.0
125.0,53.0,64.0,81.0
128.0,51.0,64.0,81.0
130.0,54.0,65.0,80.0
128.0,58.0,65.0,80.0
129.0,60.0,64.0,80.0
129.0,63.0,65.0,80.0
127.0,64.0,65.0,80.0
125.0,65.0,64.0,80.0
122.0,65.0,64.0,80.0
119.0,60.0,64.0,80.0
122.0,57.0,64.0,81.0
126.0,54.0,64.0,81.0
129.0,54.0,64.0,81.0
139.0,59.0,64.0,80.0
144.0,61.0,63.0,80.0
150.0,66.0,64.0,80.0
158.0,61.0,64.0,79.0
163.0,58.0,64.0,80.0
166.0,55.0,64.0,81.0
168.0,55.0,64.0,81.0
169.0,54.0,64.0,81.0
168.0,50.0,64.0,82.0
170.0,45.0,64.0,82.0
171.0,45.0,64.0,83.0
169.0,42.0,64.0,83.0
169.0,43.0,64.0,84.0
171.0,49.0,63.0,85.0
169.0,57.0,64.0,84.0
164.0,58.0,64.0,84.0
160.0,63.0,64.0,83.0
153.0,64.0,65.0,82.0
149.0,59.0,65.0,83.0
149.0,55.0,65.0,83.0
152.0,50.0,65.0,82.0
154.0,50.0,67.0,81.0
155.0,52.0,67.0,81.0
154.0,53.0,67.0,81.0
155.0,58.0,68.0,79.0
156.0,62.0,68.0,78.0
155.0,63.0,68.0,77.0
157.0,65.0,68.0,76.0
158.0,67.0,67.0,76.0
159.0,69.0,66.0,75.0
162.0,62.0,65.0,76.0
161.0,59.0,64.0,76.0
163.0,61.0,65.0,74.0
167.0,64.0,64.0,75.0
167.0,66.0,63.0,75.0
164.0,71.0,62.0,75.0
161.0,73.0,61.0,75.0
157.0,75.0,61.0,74.0
154.0,74.0,60.0,74.0
154.0,72.0,60.0,73.0
151.0,71.0,59.0,73.0
147.0,67.0,58.0,73.0
143.0,65.0,59.0,72.0
139.0,65.0,59.0,70.0
139.0,58.0,58.0,71.0
139.0,54.0,57.0,71.0
136.0,55.0,58.0,69.0
134.0,58.0,57.0,70.0
135.0,61.0,58.0,68.0
134.0,63.0,58.0,68.0
133.0,67.0,57.0,67.0
132.0,70.0,56.0,67.0
131.0,71.0,56.0,67.0
131.0,72.0,55.0,67.0
133.0,71.0,55.0,66.0
138.0,71.0,55.0,66.0
145.0,71.0,55.0,64.0
151.0,70.0,54.0,64.0
157.0,73.0,54.0,64.0
161.0,72.0,54.0,65.0
163.0,71.0,53.0,65.0
162.0,73.0,54.0,64.0
162.0,72.0,54.0,63.0
165.0,69.0,54.0,64.0
164.0,67.0,54.0,64.0
164.0,67.0,54.0,64.0
157.0,66.0,53.0,65.0
153.0,62.0,53.0,64.0
154.0,62.0,54.0,63.0
154.0,66.0,54.0,63.0
153.0,66.0,54.0,62.0
151.0,69.0,55.0,61.0
149.0,70.0,55.0,60.0
154.0,72.0,54.0,60.0
156.0,73.0,54.0,59.0
159.0,73.0,54.0,59.0
161.0,74.0,53.0,59.0
163.0,75.0,52.0,59.0
162.0,72.0,52.0,59.0
162.0,74.0,51.0,59.0
161.0,74.0,50.0,59.0
159.0,76.0,50.0,59.0
155.0,75.0,49.0,59.0
152.0,75.0,49.0,59.0
150.0,75.0,49.0,59.0
145.0,74.0,48.0,59.0
141.0,74.0,48.0,59.0
139.0,73.0,48.0,58.0
135.0,72.0,49.0,58.0
135.0,73.0,49.0,57.0
133.0,73.0,49.0,57.0
133.0,72.0,49.0,57.0
133.0,71.0,48.0,57.0
137.0,70.0,48.0,57.0
138.0,69.0,48.0,57.0
140.0,69.0,48.0,57.0
142.0,69.0,48.0,56.0
143.0,69.0,48.0,56.0
143.0,70.0,48.0,56.0
138.0,71.0,48.0,56.0
138.0,69.0,47.0,56.0
138.0,66.0,47.0,57.0
138.0,67.0,48.0,57.0
140.0,64.0,48.0,57.0
139.0,65.0,48.0,56.0
139.0,65.0,48.0,56.0
143.0,62.0,48.0,57.0
144.0,62.0,48.0,56.0
144.0,60.0,48.0,57.0
139.0,59.0,48.0,57.0
139.0,57.0,48.0,58.0
137.0,60.0,48.0,58.0
132.0,62.0,48.0,57.0
131.0,64.0,49.0,57.0
129.0,63.0,48.0,57.0
131.0,63.0,48.0,58.0
132.0,62.0,48.0,58.0
140.0,59.0,48.0,59.0
143.0,54.0,47.0,59.0
145.0,54.0,48.0,59.0
150.0,55.0,48.0,59.0
155.0,57.0,49.0,58.0
157.0,58.0,49.0,59.0
161.0,60.0,49.0,58.0
163.0,57.0,50.0,58.0
162.0,52.0,50.0,58.0
164.0,49.0,50.0,59.0
166.0,48.0,50.0,59.0
171.0,47.0,50.0,60.0
168.0,51.0,50.0,59.0
167.0,56.0,50.0,60.0
163.0,61.0,50.0,60.0
156.0,65.0,50.0,60.0
149.0,67.0,51.0,60.0
142.0,69.0,51.0,59.0
135.0,65.0,51.0,59.0
136.0,66.0,51.0,59.0
132.0,65.0,51.0,61.0
130.0,59.0,50.0,61.0
134.0,58.0,50.0,62.0
137.0,60.0,49.0,62.0
139.0,61.0,49.0,62.0
143.0,62.0,49.0,62.0
146.0,66.0,49.0,62.0
148.0,69.0,49.0,62.0
153.0,73.0,49.0,61.0
156.0,75.0,49.0,62.0
159.0,74.0,49.0,62.0
160.0,68.0,49.0,63.0
161.0,64.0,50.0,62.0
161.0,65.0,51.0,62.0
163.0,66.0,51.0,61.0
164.0,68.0,51.0,62.0
164.0,68.0,52.0,62.0
164.0,66.0,53.0,62.0
160.0,64.0,53.0,63.0
159.0,60.0,53.0,63.0
158.0,54.0,53.0,65.0
157.0,49.0,54.0,65.0
152.0,44.0,55.0,66.0
151.0,45.0,54.0,66.0
146.0,49.0,54.0,66.0
140.0,51.0,54.0,66.0
137.0,51.0,54.0,67.0
137.0,51.0,54.0,67.0
137.0,50.0,54.0,68.0
136.0,51.0,54.0,68.0
134.0,51.0,54.0,68.0
133.0,50.0,54.0,68.0
134.0,47.0,54.0,69.0
137.0,47.0,54.0,69.0
139.0,50.0,54.0,69.0
139.0,55.0,54.0,69.0
140.0,60.0,54.0,69.0
141.0,62.0,53.0,70.0
142.0,67.0,54.0,69.0
138.0,65.0,55.0,68.0
140.0,60.0,54.0,70.0
141.0,54.0,54.0,70.0
143.0,49.0,55.0,70.0
147.0,50.0,55.0,69.0
151.0,55.0,55.0,69.0
151.0,60.0,55.0,69.0
149.0,62.0,55.0,69.0
148.0,66.0,55.0,69.0
147.0,66.0,55.0,69.0
147.0,67.0,54.0,70.0
145.0,65.0,54.0,70.0
148.0,64.0,54.0,70.0
148.0,63.0,54.0,70.0
142.0,63.0,54.0,70.0
137.0,64.0,55.0,69.0
134.0,64.0,55.0,69.0
130.0,65.0,55.0,69.0
125.0,63.0,55.0,69.0
120.0,62.0,55.0,70.0
114.0,62.0,55.0,69.0
111.0,61.0,55.0,69.0
115.0,59.0,55.0,69.0
116.0,55.0,55.0,70.0
118.0,51.0,54.0,70.0
122.0,53.0,55.0,69.0
125.0,56.0,55.0,69.0
128.0,63.0,54.0,69.0
132.0,68.0,55.0,68.0
140.0,70.0,54.0,67.0
146.0,65.0,54.0,68.0
150.0,61.0,53.0,68.0
153.0,55.0,53.0,68.0
155.0,53.0,54.0,67.0
158.0,52.0,54.0,67.0
159.0,50.0,54.0,67.0
161.0,50.0,53.0,68.0
160.0,52.0,54.0,68.0
160.0,52.0,54.0,68.0
160.0,55.0,53.0,68.0
156.0,60.0,53.0,68.0
153.0,59.0,54.0,67.0
153.0,58.0,53.0,68.0
150.0,56.0,53.0,69.0
150.0,54.0,53.0,69.0
150.0,53.0,53.0,69.0
149.0,53.0,54.0,69.0
150.0,53.0,54.0,69.0
149.0,55.0,54.0,69.0
149.0,57.0,54.0,69.0
151.0,59.0,54.0,68.0
154.0,58.0,55.0,68.0
154.0,59.0,55.0,68.0
152.0,59.0,54.0,69.0
156.0,62.0,54.0,68.0
153.0,65.0,54.0,68.0
149.0,69.0,54.0,68.0
149.0,74.0,54.0,68.0
150.0,76.0,53.0,68.0
