298.0,160.0,48.0,80.0
297.0,162.0,48.0,80.0
297.0,166.0,49.0,78.0
298.0,168.0,49.0,78.0
300.0,172.0,49.0,78.0
301.0,177.0,49.0,78.0
304.0,180.0,48.0,79.0
308.0,181.0,48.0,80.0
310.0,182.0,48.0,81.0
312.0,184.0,49.0,81.0
313.0,185.0,49.0,81.0
313.0,183.0,49.0,82.0
313.0,184.0,50.0,83.0
312.0,182.0,50.0,83.0
308.0,186.0,50.0,82.0
309.0,183.0,50.0,83.0
305.0,184.0,50.0,85.0
304.0,185.0,51.0,86.0
301.0,186.0,52.0,85.0
299.0,187.0,53.0,85.0
297.0,185.0,53.0,86.0
294.0,183.0,53.0,86.0
291.0,183.0,53.0,87.0
287.0,182.0,53.0,87.0
283.0,183.0,54.0,87.0
282.0,183.0,55.0,88.0
286.0,187.0,55.0,88.0
290.0,189.0,55.0,88.0
295.0,189.0,56.0,90.0
305.0,192.0,56.0,90.0
312.0,198.0,57.0,91.0
316.0,203.0,58.0,91.0
319.0,206.0,58.0,92.0
329.0,214.0,59.0,92.0
331.0,216.0,59.0,93.0
328.0,226.0,60.0,93.0
323.0,225.0,60.0,94.0
311.0,230.0,60.0,95.0
299.0,225.0,60.0,95.0
290.0,227.0,60.0,96.0
274.0,226.0,62.0,95.0
268.0,225.0,62.0,96.0
253.0,216.0,61.0,98.0
240.0,210.0,61.0,99.0
233.0,201.0,62.0,99.0
230.0,191.0,62.0,100.0
229.0,182.0,63.0,100.0
232.0,175.0,63.0,101.0
239.0,170.0,63.0,101.0
254.0,168.0,64.0,100.0
268.0,162.0,64.0,100.0
281.0,165.0,64.0,100.0
291.0,171.0,64.0,101.0
303.0,173.0,65.0,100.0
314.0,169.0,64.0,101.0
326.0,164.0,64.0,102.0
339.0,163.0,65.0,102.0
352.0,164.0,66.0,101.0
366.0,168.0,66.0,101.0
379.0,171.0,67.0,101.0
392.0,173.0,68.0,100.0
405.0,183.0,68.0,102.0
408.0,190.0,69.0,102.0
409.0,191.0,69.0,102.0
411.0,200.0,70.0,103.0
407.0,201.0,69.0,105.0
396.0,202.0,68.0,107.0
381.0,200.0,67.0,107.0
364.0,202.0,68.0,106.0
347.0,202.0,69.0,106.0
338.0,202.0,69.0,107.0
320.0,203.0,70.0,107.0
307.0,204.0,70.0,108.0
301.0,199.0,70.0,109.0
295.0,195.0,69.0,109.0
288.0,194.0,69.0,110.0
283.0,193.0,69.0,111.0
275.0,184.0,69.0,110.0
270.0,181.0,69.0,110.0
266.0,177.0,70.0,110.0
262.0,174.0,70.0,110.0
261.0,170.0,71.0,110.0
258.0,171.0,69.0,111.0
255.0,171.0,69.0,110.0
253.0,172.0,69.0,110.0
250.0,172.0,69.0,109.0
250.0,170.0,69.0,109.0
249.0,164.0,68.0,108.0
248.0,168.0,69.0,107.0
246.0,168.0,70.0,106.0
239.0,167.0,71.0,104.0
238.0,166.0,73.0,103.0
237.0,163.0,73.0,102.0
234.0,164.0,74.0,101.0
233.0,162.0,75.0,99.0
232.0,162.0,75.0,98.0
233.0,161.0,74.0,99.0
232.0,163.0,74.0,98.0
233.0,163.0,74.0,97.0
233.0,164.0,73.0,97.0
234.0,162.0,72.0,98.0
232.0,164.0,72.0,98.0
235.0,165.0,72.0,97.0
233.0,164.0,71.0,98.0
232.0,166.0,71.0,98.0
236.0,163.0,71.0,97.0
233.0,163.0,71.0,97.0
235.0,163.0,71.0,97.0
236.0,164.0,70.0,98.0
237.0,165.0,70.0,98.0
238.0,165.0,70.0,98.0
244.0,163.0,68.0,99.0
248.0,164.0,67.0,100.0
252.0,165.0,67.0,100.0
255.0,166.0,66.0,101.0
256.0,165.0,65.0,103.0
258.0,163.0,64.0,103.0
260.0,160.0,65.0,104.0
