1
398.7841,189.8362,30.6854,36.6742
399.0514,189.0736,30.1507,38.1995
399.0573,189.0531,30.139,39.2276
399.3228,188.8832,30.6109,39.5674
399.9953,188.599,30.2814,40.1359
400.9208,188.0352,29.4496,41.2633
401.3012,187.1071,28.6888,42.0968
401.9611,187.1502,28.3923,42.0106
402.8429,187.0392,27.6456,42.2326
403.4182,186.6975,27.5031,41.9078
403.989,186.9123,27.3624,41.4782
403.8049,187.4318,27.7305,40.4393
404.2392,188.2128,27.8443,39.8595
404.1069,189.0484,28.1088,39.1637
404.1234,189.1645,28.0759,38.9314
403.8393,188.9118,28.6441,38.472
403.2415,188.8229,28.8725,38.6497
403.2662,187.6964,28.8233,38.9558
403.4437,186.8641,28.4681,39.6428
403.13,186.4972,28.1134,40.3767
402.7401,185.9962,27.9056,40.3912
402.001,185.5972,27.4149,41.1891
402.5046,185.2342,27.3963,41.915
402.3738,184.8246,27.658,41.735
401.5964,185.5276,28.2119,41.3299
401.047,186.1484,28.307,41.092
402.8248,186.4061,28.7579,40.5767
402.3378,186.8224,29.732,39.744
401.8912,187.101,30.6251,39.1869
400.1749,186.0855,31.0276,39.1979
399.9743,186.192,31.4288,38.9847
400.2737,186.6919,31.85,39.0048
400.6563,187.7225,32.1115,38.9972
400.9602,187.4067,32.5347,38.5979
401.1727,187.6265,33.141,38.1584
400.9958,188.0867,33.4948,38.272
400.7955,188.2474,33.8954,37.9507
400.2754,188.332,33.8928,37.7815
399.6824,188.4909,34.0387,37.4637
399.5784,189.4008,34.2466,37.7187
399.9765,190.312,34.4952,37.9857
399.7143,190.4237,35.0196,37.7623
399.5943,190.7597,35.2597,38.1479
399.025,190.0589,35.3307,38.4821
398.2261,189.8655,34.781,38.8688
397.6867,189.9842,34.7886,38.6314
396.8015,190.4641,34.4237,38.7394
396.4504,190.406,34.0623,38.8554
395.8905,190.8752,34.1224,38.9767
395.9397,190.2096,34.0243,39.2454
395.934,189.6947,34.0355,39.21
395.3348,189.7236,34.1692,39.1521
395.3696,190.1337,34.0995,39.3981
395.9509,189.9749,34.0058,39.7157
396.0788,190.2464,33.75,40.2448
395.9716,189.623,33.9642,40.4153
395.8127,189.7154,34.2821,40.2304
395.7312,189.741,34.4451,40.1791
395.6549,191.1228,34.5977,40.6748
394.9346,191.5915,34.9417,40.8341
394.7394,192.045,35.3321,41.0318
394.5206,192.9612,35.7697,41.4271
394.2247,192.279,36.3615,41.6644
392.7481,193.3786,37.0345,41.7453
391.9766,192.7828,37.4257,41.7849
391.1694,192.5733,37.8811,42.204
390.4173,191.6577,38.2129,42.8626
