1
289.7402,80.4039,64.2478,230.5309
288.4734,82.1873,66.2271,230.0506
283.6909,83.5555,68.0918,227.2614
279.2013,84.6017,68.0662,224.4793
278.7432,85.7775,68.8287,222.4597
275.151,87.4874,69.3885,221.6967
272.8158,87.7717,69.6826,222.2627
272.7194,87.7366,70.4716,223.3327
269.8963,88.2389,70.9578,221.8629
263.8634,92.1109,71.8363,218.7267
264.4512,92.7054,72.6802,218.2192
260.7815,94.5499,72.9501,216.7184
256.5256,98.6522,72.4604,211.6643
256.0044,100.9497,72.9415,207.9753
254.6442,103.0897,73.3019,205.547
253.7939,104.0431,72.8519,205.3711
253.6631,103.0306,72.5231,205.4657
251.6284,106.8481,73.777,204.5391
249.4476,112.2763,75.2072,201.9105
244.9554,114.4597,77.478,198.911
241.4437,118.7918,82.2969,194.0377
238.0814,122.8442,86.5865,189.6813
230.3419,123.7088,90.0756,187.0525
224.79,126.309,94.3016,184.4253
248.8909,116.2616,94.6828,186.2086
248.5605,116.8814,101.5573,179.6637
233.1463,130.2319,108.3475,172.3376
231.9173,127.8701,113.2429,168.0151
231.2131,120.7952,105.3317,176.6011
232.657,118.9778,100.5738,182.1413
231.9379,121.146,96.8288,185.9909
254.9852,105.4905,92.1403,191.2844
257.9428,105.5913,88.7304,195.6879
258.4588,104.9478,87.925,197.5715
261.2607,112.1263,99.5229,186.4845
249.173,128.6221,106.5962,178.5647
240.3528,133.8616,111.1718,174.9251
245.6971,136.7758,116.3938,172.3243
234.5934,138.7395,120.8632,171.6193
239.924,138.761,124.168,170.8058
272.8486,115.6244,116.6834,182.1741
237.7268,132.4138,123.9474,177.6579
271.8605,117.382,118.1919,183.8044
288.536,109.5301,110.9801,190.8353
298.9655,101.7828,105.8901,198.1521
294.1698,98.6614,102.1007,202.7112
288.78,91.6566,99.6692,208.0543
286.6438,88.6484,97.4982,211.8383
286.1269,85.9375,95.5255,215.6492
279.7274,84.098,95.9456,217.3688
278.6615,82.155,95.3465,219.1741
276.8168,82.0022,95.8526,218.3361
274.7259,86.4551,94.8812,217.2387
274.2916,88.5746,94.9614,215.1766
272.3696,90.6131,94.6372,214.2322
271.3775,96.7113,94.792,211.5476
270.2156,100.349,95.0092,208.0924
269.5744,103.3425,95.5138,205.4948
268.9146,108.3182,96.5963,200.8861
267.8577,110.4033,96.9661,197.2637
265.0154,114.7954,98.5778,193.9055
273.4998,117.9271,109.1082,184.4618
268.5839,121.5514,116.0097,176.7759
276.086,118.2886,121.7129,174.7238
315.6031,95.5878,110.4911,185.8819
283.4309,117.1933,119.9464,177.8114
270.1488,122.4045,129.0513,170.4626
265.9705,125.6912,137.25,162.8137
263.7709,128.6821,141.8468,157.8754
258.4126,130.1241,147.7201,153.8685
284.4446,112.4906,130.7131,169.0602
288.6558,110.2455,120.7334,177.3244
292.0184,107.9683,111.9646,184.5546
295.1897,101.8052,104.5248,190.4879
295.9294,100.5344,99.6291,194.1918
293.2023,94.0979,95.9874,198.8266
289.996,98.6466,95.25,198.1142
286.883,94.8552,93.5678,198.0055
273.9321,107.8355,110.2978,181.3346
273.3674,103.1857,104.303,186.8388
274.2942,101.0479,102.5109,188.1332
280.6889,98.5803,96.8225,192.9398
290.4124,94.9056,88.0937,196.5733
294.2531,94.3176,83.0172,198.9229
296.004,94.1889,79.6111,201.0183
302.2076,97.4077,78.2496,199.5237
300.3476,97.6645,76.0688,197.9996
305.7456,99.8138,77.0241,198.8285
308.4728,96.6639,76.2737,196.5835
309.2102,96.6755,75.18,196.5877
310.7996,96.3711,75.9525,196.4489
312.0643,94.6263,77.2699,194.4867
310.597,94.2068,77.9805,193.456
312.4136,91.2598,78.449,193.0708
310.9263,85.6023,78.8159,194.2021
309.9111,84.5049,78.5861,196.2496
309.2401,83.9525,78.7564,198.16
307.391,86.2142,78.4483,200.7432
305.6277,82.0189,78.2521,203.2948
304.9743,81.7503,78.6311,205.059
305.1468,77.5411,77.0178,210.1567
305.3393,76.3065,76.2052,214.8139
305.0079,75.1604,76.7679,218.3107
287.7258,73.6481,77.3926,219.3548
288.2041,73.2202,78.3079,220.0454
286.0091,71.2461,77.3392,221.4505
267.2385,77.2548,82.86,215.9296
264.3229,78.4512,87.8378,212.6908
260.5378,82.3471,93.4648,209.5747
258.831,82.6288,95.6036,210.2693
256.9235,81.2462,97.6696,211.7017
242.3231,101.5995,104.3324,206.4371
251.3916,89.5161,111.7746,201.1981
243.7049,94.9019,119.2829,196.0622
234.2216,101.3948,128.4924,190.7404
224.2135,104.68,135.9368,187.8207
224.2439,93.4786,140.9948,186.7542
222.4309,100.092,143.6437,187.8419
237.5855,91.417,131.667,197.6428
231.0092,93.7987,123.3433,203.2278
260.5242,80.4843,112.4676,212.3291
268.7728,77.7961,104.941,219.6826
271.2405,75.254,99.4353,224.2107
276.1379,72.3183,95.5287,229.5203
277.777,60.1305,93.6997,229.9632
280.8503,62.3125,91.1514,231.5601
285.2362,61.983,89.5732,231.8736
287.7764,63.1834,87.8096,230.3774
299.8654,66.0763,87.9739,227.1696
296.0956,66.7539,86.3278,227.3906
292.0513,72.4803,86.0351,224.6409
292.3865,76.7211,85.9204,222.5957
292.248,79.5533,86.0402,221.298
290.9082,87.38,88.0705,217.7362
291.7334,89.6305,89.3839,215.1328
290.325,93.5706,89.8521,212.8235
288.0501,98.222,90.4559,210.4588
287.4344,101.2052,89.939,208.6804
282.5369,95.8517,90.638,207.1444
283.8079,102.8517,90.1991,205.4068
280.5858,98.6932,90.002,204.0967
283.3823,104.9422,89.4064,202.031
280.4036,100.22,89.6549,198.615
282.5706,106.1634,89.8986,196.9839
278.7565,98.89,90.3797,193.9279
279.3353,101.5068,90.9186,192.6266
280.1793,104.1555,90.9871,192.1245
281.0785,106.3981,91.219,191.2789
295.8497,115.9013,96.0678,186.8712
277.985,99.4434,96.4818,185.3699
276.571,100.7492,96.6928,184.4937
274.004,102.5526,95.6374,182.1649
267.3363,90.3487,95.0982,181.3982
266.0347,90.5549,93.5076,180.3438
263.8554,90.0491,90.8217,181.6375
264.9786,88.4726,88.9773,180.4882
264.403,89.0472,87.0049,182.2705
262.5487,87.7727,85.6944,184.5969
262.3222,88.2442,85.4237,186.3802
261.4763,87.7854,83.7662,190.0568
258.6902,86.724,84.3002,192.9232
259.3985,84.9863,83.7355,195.081
259.1691,84.3585,84.1066,199.9835
258.3197,92.4977,84.3927,201.5761
257.1863,90.3851,84.904,202.0907
257.5924,90.3248,84.3815,204.4757
252.6879,84.3489,82.0694,206.254
249.8894,79.9389,78.4729,208.8423
250.2115,79.692,76.3046,210.4971
247.9703,87.0769,74.936,207.2777
246.2353,84.7514,72.7591,208.2154
244.7498,90.2474,72.3891,206.0566
240.6104,86.9739,71.4852,204.4768
238.3692,86.1772,70.2483,204.1959
237.4495,85.6597,69.7535,203.7132
238.381,85.1385,69.7315,202.8562
238.6985,84.7044,69.5466,202.8588
249.7439,89.0349,69.0727,202.5203
251.5274,89.6143,69.0468,202.0489
252.3554,89.8427,69.0836,201.8458
253.1714,89.9943,67.7515,203.9215
256.8709,82.4477,66.5635,208.6453
256.1402,78.635,64.986,212.9321
258.5453,76.7799,65.6316,215.5148
261.9535,74.4794,66.3934,218.166
263.2028,74.0,65.8402,220.4613
264.0164,72.6937,66.675,221.5401
266.8285,73.4461,66.7846,224.9685
268.6309,73.9765,67.1592,226.1597
270.2823,78.1343,67.8806,224.5549
271.9098,77.1766,67.1859,220.2077
274.0074,82.3718,66.7633,215.97
277.0989,87.8987,66.1426,213.5591
280.1905,95.673,66.2242,213.6775
281.5383,98.1513,66.9735,211.4174
284.3029,98.4288,66.5078,212.4953
289.8698,101.74,66.0207,212.4606
290.1224,101.3811,65.193,212.73
291.7504,103.0619,64.0051,212.7335
297.4869,101.0199,63.651,211.334
298.3955,100.3362,63.4966,211.463
300.2345,100.0306,64.4586,213.3681
300.4711,89.2614,64.5309,218.2721
300.7561,88.2195,64.7772,221.4569
298.4865,81.3175,65.4756,223.3119
296.7366,80.7828,67.4692,223.6724
295.8447,79.6927,68.7871,225.2224
293.091,80.7849,71.4829,226.8569
283.6406,77.8673,75.6679,224.5401
281.171,80.2847,76.6838,224.6179
275.2036,80.0026,77.4918,223.8893
267.3793,80.317,78.6148,223.0858
263.8258,80.868,77.3555,222.9415
263.5884,82.6794,75.7234,221.9578
271.6818,81.9752,74.5438,218.2373
274.4735,81.5314,73.958,218.8839
280.1637,78.3384,73.9151,219.8032
283.0173,78.154,73.4138,219.693
281.9919,79.7415,74.4138,219.0055
280.683,76.1268,74.3473,220.4953
281.7989,70.8763,74.4882,220.0564
280.959,68.8838,75.0027,219.5622
281.3504,70.1518,74.7758,218.5617
281.6679,71.0576,74.7707,217.5643
281.9997,72.005,74.7642,216.5942
283.7076,73.7892,75.4063,214.2705
288.6408,74.6667,74.9641,212.5233
289.5886,75.6936,74.8631,210.3828
291.5666,76.0664,75.3704,208.6323
295.5047,81.6035,74.1495,205.2581
294.4342,85.1932,73.4081,202.8631
295.5472,87.4885,73.6894,201.2595
300.333,89.1478,74.5024,196.7963
301.4347,88.7402,75.1481,196.2882
302.1079,88.1549,75.6185,195.5027
307.5154,87.4157,74.517,192.9556
308.048,88.3891,74.274,191.2174
308.8871,88.1541,73.9602,189.0722
311.3702,85.26,72.1544,187.885
312.3921,87.5917,70.9869,188.2244
312.2272,86.1072,69.3491,189.1694
316.2811,80.5406,67.242,192.9044
317.8632,77.9602,65.8818,195.5805
318.9348,73.515,66.8335,197.9394
318.3824,67.4094,67.5203,202.0192
317.049,65.811,67.7626,205.0115
318.9419,62.771,68.654,206.6391
324.4057,64.7078,68.8911,203.462
326.6573,66.4511,69.7036,200.2055
326.1302,67.2549,69.9628,197.0239
326.9411,73.6902,69.3437,195.0619
328.4404,77.3048,68.8199,193.493
328.5417,77.4676,68.8066,192.2699
331.0354,76.0898,67.8873,190.1881
331.6291,77.0983,67.283,188.8596
330.6961,78.2423,67.2975,186.2078
328.5022,79.8085,69.2943,182.8983
327.0806,81.155,70.6621,180.4538
325.3805,80.7316,71.2407,179.9131
326.8072,77.3723,71.1225,181.4842
326.4561,77.2198,72.3954,182.9755
323.0674,77.2465,73.233,182.0187
319.1513,75.0971,73.4482,182.3297
317.674,75.564,73.5755,183.1407
318.2879,74.7225,72.8662,183.924
321.7125,75.0117,72.5347,184.4807
322.4795,73.6263,71.6674,184.7949
326.6562,74.4935,70.1886,184.6961
328.1842,77.2488,70.3219,183.0031
330.2339,80.3504,70.49,181.562
330.905,82.3894,70.249,180.2902
330.3171,83.8956,71.2953,178.5822
332.1087,80.9831,71.1638,178.8666
332.3726,79.5707,71.2119,179.305
330.3702,78.2869,70.721,179.1226
326.7489,75.4,68.8347,180.7044
325.0557,75.9857,67.4077,180.4207
321.0359,76.7881,67.2639,179.6291
314.3138,78.6628,73.1561,176.455
310.5352,79.9429,78.0405,174.2997
306.5416,81.6893,83.7305,171.5992
304.2044,85.72,86.2109,167.8651
300.2415,86.1691,88.9013,165.0243
312.869,86.2532,84.2848,163.5058
312.5137,87.6763,80.1351,161.5442
323.5778,87.6476,76.8865,159.3517
320.8869,89.2657,72.9235,159.8596
314.0279,91.1284,72.7258,158.3078
309.2446,93.4109,71.275,156.6257
315.5387,93.2275,71.5037,156.1705
312.2538,88.4843,69.0027,157.1973
310.2231,89.2859,66.9089,158.8529
306.195,89.6091,66.0032,158.5952
302.1784,83.6356,66.1934,158.594
299.0453,83.0872,65.3739,159.6073
295.9696,81.7147,64.5747,161.1021
292.1709,75.4428,63.0218,165.7364
289.5081,74.9072,61.4673,168.1652
285.0371,73.6949,61.7991,169.8033
274.6212,78.2001,59.3886,170.7818
276.3785,77.5119,58.1194,171.0868
275.3401,80.6575,57.8329,169.8917
271.4603,80.4414,58.1761,169.5666
270.309,80.4426,57.9473,169.0296
271.0863,81.5086,57.4066,167.6108
273.3474,81.635,56.3523,165.8044
274.3436,83.9966,55.099,164.8088
272.0502,82.9535,54.9142,163.986
272.3284,81.7971,53.6295,164.526
272.5866,81.0157,53.0274,164.6846
273.1487,81.5032,52.4971,164.6426
273.7842,76.2085,51.6724,166.867
274.1149,78.1122,50.9194,165.8357
275.1058,78.2117,50.3513,165.7733
275.54,76.7565,49.6591,167.924
276.0101,74.9304,49.2884,169.1394
276.0202,74.4272,49.2509,169.345
275.6737,79.0801,50.3342,167.9255
274.781,79.9608,51.5498,166.1025
275.0693,82.4695,53.695,165.1555
276.4628,81.5302,55.7061,162.6832
277.104,81.7553,56.6951,161.6802
278.6186,82.0877,56.2234,162.0257
279.8985,85.3464,55.9036,160.7605
280.0695,89.5154,55.469,160.0849
281.4952,87.1819,55.7946,159.8251
279.8661,90.8204,55.3551,158.9792
279.7786,91.409,55.5663,158.7636
279.6037,93.4399,55.97,158.1021
288.6345,88.8275,55.9667,156.7517
285.4439,93.6759,55.453,155.5637
285.0238,92.1915,55.1318,153.2631
282.0331,96.6943,57.0915,152.8846
279.9207,99.1586,58.7407,151.738
278.7676,98.7684,61.0571,152.4274
286.1707,97.4748,65.6488,151.1476
282.5184,98.4055,67.3591,150.2979
280.9894,98.6631,68.3469,149.6619
283.1095,95.3889,69.6864,148.6441
284.245,98.3999,70.6209,146.9098
286.3962,97.3531,71.5899,146.1396
294.1522,96.0278,73.8709,146.2449
293.0906,97.0959,74.8216,145.205
295.271,96.2508,73.8915,145.8077
304.0531,96.6868,71.2686,147.1183
302.4262,96.6453,69.0975,147.7897
308.7865,95.7778,68.1405,148.975
304.1461,95.5745,63.7904,149.9161
302.832,97.4132,59.3284,148.3771
303.141,96.2243,56.4844,148.3639
301.4722,91.0193,52.6753,152.2492
301.4007,93.1664,50.489,153.1024
297.7974,92.6326,49.7393,152.6249
292.0552,92.2777,50.5297,154.16
291.2757,92.3676,50.884,154.8503
290.1883,90.5088,51.914,156.5616
290.934,91.8679,52.0892,157.499
291.8955,92.2861,52.1458,158.3575
288.8153,94.8936,53.2014,158.6787
