1
1103.1561,617.2954,41.1272,53.8126
1097.318,619.0586,41.566,53.0954
1053.1146,616.0829,43.1283,52.0431
2
0
0
0
0
1
894.475,612.3457,50.8716,49.3741
879.4342,604.1699,49.6732,52.3199
863.5213,595.0563,48.1125,56.8889
850.6536,588.4003,50.3815,57.6857
839.3798,576.1393,51.9606,59.626
836.4718,566.8707,52.7715,59.8115
824.2236,566.0547,53.6902,59.7594
818.4473,564.1599,53.3575,60.1532
810.4448,556.9024,52.3748,61.0781
798.0719,557.2764,49.9596,62.0276
794.6767,555.6962,50.0555,61.8409
785.9474,554.6636,52.4635,60.5614
784.0704,556.6636,56.2174,58.2524
780.0425,558.1437,59.1313,55.2922
781.9384,559.1373,62.1888,51.5925
782.3513,560.1082,64.7621,47.9513
784.8493,560.7435,64.8024,46.6806
785.1851,546.5983,60.8144,50.0971
793.3044,546.8237,57.8094,51.3005
796.3049,535.9843,55.0637,55.0743
794.0157,518.1,53.0598,56.285
795.7298,510.2333,51.2649,60.585
796.5482,496.7752,49.6281,64.0906
795.4077,491.4741,48.509,62.7923
790.0092,488.1415,47.6718,61.1473
784.5797,492.0619,47.1686,61.4226
776.3659,489.7419,47.403,61.2046
768.0377,478.9687,47.862,60.0747
755.733,474.6966,48.3254,58.9604
741.5305,483.5605,47.931,58.8323
729.3659,466.8405,48.3856,57.2559
710.744,462.5044,49.4162,54.9066
689.1127,459.2385,50.7155,52.1134
669.914,453.8809,50.8467,50.5833
649.1485,453.6245,50.1422,49.5877
628.211,448.7233,49.0511,49.0189
602.8631,458.9811,47.3482,48.8807
581.8131,443.9024,46.6465,47.6503
555.5727,441.8135,46.0705,46.2433
529.0543,439.0966,45.8765,44.8525
499.7409,438.2429,45.5562,43.8806
468.8942,436.785,45.2471,42.8388
435.2474,435.9575,45.0593,41.8983
401.5037,434.9823,44.7223,41.2893
367.6533,435.4553,44.129,40.3434
329.7658,435.938,44.2446,39.378
291.3965,436.3139,44.9409,38.6261
249.7855,436.6094,46.0918,38.0351
206.6108,438.6412,47.3756,37.6701
163.0049,442.3451,48.591,37.7402
117.2682,442.372,50.1884,37.6864
71.5949,446.7963,51.3011,37.8612
30.1454,445.6844,50.4436,38.7763
